122.24,123.48,111.39,117.45,111.84,114.36
123.2,124.86,110.98,118.02,110.88,115.36
124.09,126.25,110.73,117.05,109.99,116.29
125.07,126.67,110.57,117.33,109.01,117.33
125.02,126.86,110.52,117.08,109.06,117.27
124.82,126.28,110.61,117.85,109.26,117.06
124.3,126.27,110.84,118.06,109.78,116.52
123.24,124.67,111.19,117.96,110.84,115.41
121.79,123.39,111.66,117.73,112.29,113.88
120.02,121.72,112.2,117.36,114.06,112.02
118.36,120.16,112.82,118.14,115.72,110.27
116.55,118.34,113.39,118.04,117.53,108.38
114.67,115.96,113.96,118.16,119.41,106.41
112.94,113.73,114.52,118.1,121.14,104.59
111.69,112.43,115.07,117.96,122.39,103.28
110.3,111.07,115.59,117.77,123.78,101.81
109.16,110.46,116.08,117.94,124.92,100.62
108.3,108.96,116.53,117.4,125.78,99.71
107.99,109.2,116.93,117.91,126.09,99.39
107.82,108.45,117.18,118.12,126.26,99.21
107.87,109.2,117.36,117.09,126.21,99.27
108.53,109.3,117.5,117.45,125.55,99.95
109.48,110.16,117.62,117.33,124.6,100.96
110.41,111.18,117.71,117.12,123.67,101.93
111.58,112.78,117.78,117.58,122.5,103.16
112.91,114.03,117.83,117.12,121.17,104.56
114.14,115.2,117.86,118.12,119.94,105.85
114.98,116.56,117.78,117.58,119.1,106.73
115.7,117.07,117.69,117.67,118.38,107.48
116.71,118.09,117.61,118.21,117.37,108.54
117.26,119.04,117.55,118,116.82,109.12
117.7,118.87,117.52,117.67,116.38,109.58
117.92,119.58,117.51,117.42,116.16,109.82
118.32,119.99,117.51,118.05,115.76,110.24
118.15,119.43,117.55,117.11,115.93,110.05
117.93,119.39,117.49,117.29,116.15,109.82
117.76,118.72,117.44,117.38,116.32,109.64
117.88,118.82,117.38,117.92,116.2,109.77
117.72,119.14,117.31,117.72,116.36,109.61
117.64,119.3,117.24,117.79,116.44,109.52
117.74,119.56,117.19,117.35,116.34,109.63
117.78,118.8,117.16,117.24,116.3,109.67
117.64,119.09,117.17,117.33,116.44,109.52
117.55,118.9,117.14,117.15,116.53,109.43
117.67,118.57,117.17,118.07,116.41,109.56
117.61,118.83,117.26,118.1,116.47,109.49
117.42,118.45,117.4,117.87,116.66,109.29
117.34,119,117.59,117.32,116.74,109.21
117.39,118.57,117.82,117.78,116.69,109.26
117.26,118.66,118.1,117.41,116.82,109.13
117.09,118.12,118.38,117.58,116.99,108.95
117.17,118.62,118.58,117.24,116.91,109.02
117.31,118.43,118.79,117.31,116.77,109.17
117.45,118.98,119.02,117.09,116.63,109.33
117.53,119.1,119.29,117.4,116.55,109.41
117.46,119.08,119.6,117.61,116.62,109.33
116.95,118.25,119.94,117.45,117.13,108.8
116.37,117.27,120.29,118.03,117.71,108.19
116.23,117.27,120.59,117.21,117.85,108.04
116.46,118.19,120.78,117.14,117.62,108.28
117.02,118.02,120.93,118.13,117.06,108.87
117.74,119.46,121.03,118.12,116.34,109.63
118.77,120.25,121.09,117.32,115.31,110.71
119.52,121.5,121.12,117.65,114.56,111.5
120.05,121.13,121.13,117.7,114.03,112.05
120.51,121.97,121.11,117.81,113.57,112.53
121.13,122.3,121.01,117.73,112.95,113.19
121.53,123.57,120.82,117.68,112.55,113.61
121.71,122.79,120.6,118.14,112.37,113.79
121.76,123.62,120.37,117.06,112.32,113.85
121.95,123.86,120.12,117.29,112.13,114.04
121.91,123.88,119.86,117.74,112.17,114.01
121.67,122.83,119.6,117.93,112.41,113.75
121.45,122.92,119.34,117.67,112.63,113.52
121.33,122.65,119.04,118.19,112.75,113.39
121.02,122.87,118.68,118.22,113.06,113.07
120.62,122.08,118.35,118,113.46,112.65
120.36,122.28,118.03,117.91,113.72,112.37
120.22,121.41,117.73,117.23,113.86,112.23
119.89,121.15,117.45,118.06,114.19,111.89
119.49,120.61,117.2,117.1,114.59,111.46
119.26,120.36,116.97,117.81,114.82,111.22
118.97,120.78,116.73,117.57,115.11,110.91
118.43,119.93,116.47,117.06,115.65,110.35
117.81,119.25,116.25,117.22,116.27,109.7
117.44,118.45,116.09,117.78,116.64,109.31
116.98,118.68,115.99,118.16,117.1,108.83
116.47,117.91,115.95,117.81,117.61,108.29
116.11,117.27,115.96,118.14,117.97,107.92
116.07,117.39,116.02,117.93,118.01,107.88
115.81,117,116.05,117.49,118.27,107.6
115.46,116.31,116.07,117.47,118.62,107.23
115.27,116.28,116.12,118.15,118.81,107.04
115.29,116.17,116.19,117.53,118.79,107.05
115.22,116.16,116.3,117.06,118.86,106.98
115.25,116.25,116.43,117.15,118.83,107.01
115.67,116.87,116.57,117.89,118.41,107.45
116.05,116.91,116.73,118.12,118.03,107.86
116.27,117.98,116.82,118.04,117.81,108.08
116.46,118.23,116.86,117.62,117.62,108.29
116.88,118.21,116.88,117.37,117.2,108.72
117.11,118.46,116.9,117.6,116.97,108.97
117.19,118.39,116.91,117.88,116.89,109.05
117.24,119.01,116.92,117.96,116.84,109.11
117.49,118.73,116.92,118.23,116.59,109.36
117.43,118.41,116.91,117.9,116.65,109.3
117.3,118.94,116.79,117.59,116.78,109.16
117.22,118.47,116.64,117.66,116.86,109.08
117.2,118.3,116.48,117.47,116.88,109.06
116.95,118.2,116.31,117.62,117.13,108.8
116.58,117.51,116.14,117.89,117.5,108.41
116.48,117.43,115.98,118.02,117.6,108.3
116.42,118.18,115.84,117.92,117.66,108.24
116.21,117.98,115.75,118.18,117.87,108.02
115.93,117.3,115.61,117.46,118.15,107.72
115.91,116.77,115.48,117.84,118.17,107.71
